4,2,58:42,561
149,2,17:02,561
144,40,16:16,561
67,40,50:09,561
169,40,32:48,561
125,40,18:04,561
112,40,07:55,561
117,40,59:57,561
51,57,13:31,561
166,57,52:11,561
46,57,07:17,561
193,57,43:50,561
22,57,36:30,561
186,57,15:01,561
35,95,00:05,561
157,95,58:10,561
147,95,04:42,561
17,95,58:17,561
19,95,56:53,561
49,95,34:53,561
139,10,37:55,561
173,10,40:02,561
167,10,35:50,561
179,10,52:44,561
35,10,40:42,561
157,10,15:43,561
27,86,10:48,562
174,86,18:58,562
17,86,04:26,562
123,86,05:43,562
4,86,44:01,562
29,86,31:17,562
132,84,38:16,562
191,84,57:43,562
200,84,55:37,562
143,84,04:40,562
2,84,25:26,562
134,84,53:33,562
180,82,26:50,562
9,82,58:08,562
101,82,34:48,562
2,82,56:56,562
182,82,44:57,562
197,82,23:43,562
134,116,59:37,562
52,116,15:50,562
90,116,23:01,562
67,116,32:59,562
86,116,54:45,562
193,116,32:34,562
7,37,26:36,562
42,37,58:31,562
123,37,20:43,562
19,37,07:09,562
121,37,20:40,562
118,37,31:34,562
51,79,26:57,562
105,79,53:25,562
29,79,00:20,562
30,79,33:48,562
102,79,03:49,562
165,79,49:07,562
128,88,48:49,562
162,88,21:36,562
77,88,16:47,562
147,88,03:38,562
176,88,58:58,562
181,88,11:58,562
21,115,26:42,562
122,115,35:03,562
180,115,28:35,562
127,115,40:05,562
82,115,24:06,562
18,115,50:56,562
143,59,31:23,562
127,59,10:46,562
169,59,16:11,562
154,59,34:31,562
95,59,22:05,562
81,59,59:41,562
56,65,42:51,562
175,65,43:39,562
65,65,46:13,562
3,65,52:56,562
77,65,41:02,562
118,65,25:14,562
176,75,45:05,563
30,75,28:00,563
168,75,33:19,563
84,75,35:49,563
182,75,39:43,563
130,75,56:20,563
53,93,26:13,563
48,93,04:47,563
26,93,13:01,563
190,93,42:18,563
56,93,34:45,563
168,93,42:57,563
35,110,29:57,563
190,110,12:38,563
91,110,38:24,563
45,110,26:42,563
102,110,51:42,563
59,110,39:00,563
80,53,15:49,563
133,53,11:06,563
180,53,12:15,563
108,53,35:59,563
166,53,45:59,563
176,53,02:40,563
199,41,10:11,563
104,41,12:00,563
114,41,35:21,563
101,41,42:14,563
51,41,13:39,563
113,41,40:37,563
184,66,47:57,563
154,66,35:04,563
170,66,52:38,563
32,66,21:00,563
145,66,34:41,563
30,66,18:06,563
85,55,36:18,563
34,55,18:30,563
176,55,54:17,563
182,55,24:28,563
168,55,50:09,563
172,55,41:22,563
90,86,55:53,563
185,86,43:04,563
82,86,12:15,563
155,86,56:18,563
127,86,22:31,563
167,86,39:35,563
96,82,58:55,563
61,82,33:21,563
197,82,33:24,563
114,82,07:49,563
146,82,09:51,563
17,82,22:40,563
166,8,57:42,563
163,8,56:02,563
170,8,45:31,563
110,8,31:14,563
17,8,00:13,563
36,8,37:38,563
182,41,26:31,564
12,41,02:19,564
180,41,24:59,564
24,41,25:31,564
104,41,21:19,564
136,41,41:45,564
37,53,44:05,564
16,53,36:28,564
148,53,46:48,564
132,53,21:29,564
27,53,37:51,564
118,53,04:41,564
170,49,26:10,564
118,49,35:27,564
102,49,51:56,564
145,49,27:27,564
47,49,54:10,564
151,49,49:34,564
107,35,49:19,564
66,35,02:47,564
62,35,23:01,564
180,35,24:12,564
190,35,52:50,564
178,35,12:41,564
180,77,36:00,564
39,77,55:09,564
113,77,37:25,564
65,77,58:08,564
37,77,02:21,564
8,77,39:31,564
9,92,03:59,564
175,92,19:51,564
60,92,09:29,564
193,92,35:05,564
162,92,32:15,564
161,92,02:47,564
22,78,11:17,564
89,78,56:20,564
48,78,12:40,564
9,78,05:23,564
93,78,40:08,564
105,78,57:51,564
120,64,11:18,564
143,64,26:53,564
175,64,01:57,564
45,64,14:50,564
14,64,17:14,564
46,64,30:58,564
60,4,39:21,564
174,4,20:07,564
116,4,41:01,564
146,4,37:25,564
31,4,05:17,564
170,4,09:06,564
95,10,00:51,564
192,10,33:15,564
158,10,49:32,564
145,10,18:28,564
1,10,57:03,564
182,10,09:43,564
10,21,42:10,565
73,21,14:43,565
16,21,03:34,565
2,21,14:45,565
124,21,26:39,565
94,21,38:53,565
109,2,57:09,565
77,2,45:56,565
79,2,13:33,565
81,2,38:42,565
17,2,43:49,565
15,2,31:20,565
152,24,51:19,565
37,24,27:56,565
101,24,45:49,565
30,24,41:13,565
162,24,52:57,565
20,24,37:15,565
200,47,33:59,565
141,47,03:37,565
9,47,19:18,565
88,47,36:52,565
99,47,09:05,565
61,47,12:09,565
165,11,14:28,565
20,11,11:20,565
128,11,57:17,565
4,11,21:38,565
103,11,06:59,565
123,11,26:25,565
84,50,25:56,565
110,50,02:45,565
123,50,01:49,565
32,50,16:48,565
1,50,57:22,565
92,50,58:14,565
133,19,01:39,565
6,19,37:52,565
107,19,08:55,565
89,19,36:03,565
130,19,01:52,565
92,19,32:18,565
19,20,39:42,565
167,20,52:57,565
46,20,24:48,565
159,20,27:11,565
41,20,07:39,565
86,20,13:55,565
192,22,21:45,565
153,22,54:01,565
57,22,34:25,565
104,22,31:01,565
161,22,44:49,565
39,22,31:36,565
197,60,38:41,565
26,60,47:14,565
19,60,30:39,565
96,60,08:21,565
45,60,54:13,565
175,60,32:54,565
190,2,54:14,566
65,2,43:58,566
61,2,27:59,566
62,2,05:25,566
41,2,33:04,566
12,2,54:49,566
158,86,18:31,566
157,86,28:48,566
11,86,41:30,566
137,86,49:22,566
187,86,05:54,566
26,86,05:39,566
82,29,42:48,566
193,29,36:13,566
75,29,04:17,566
155,29,09:58,566
28,29,37:02,566
73,29,52:47,566
177,25,53:13,566
125,25,11:12,566
148,25,42:49,566
2,25,08:31,566
61,25,07:34,566
196,25,51:21,566
57,80,02:35,566
147,80,37:45,566
121,80,47:36,566
13,80,26:29,566
106,80,37:26,566
189,80,48:24,566
174,106,16:48,566
38,106,20:51,566
80,106,48:43,566
175,106,17:22,566
194,106,19:03,566
60,106,05:30,566
32,119,04:10,566
194,119,17:39,566
125,119,52:35,566
7,119,47:59,566
66,119,59:19,566
81,119,24:29,566
43,120,00:48,566
181,120,27:38,566
59,120,16:08,566
180,120,44:23,566
141,120,56:34,566
124,120,44:32,566
119,20,49:08,566
28,20,05:44,566
107,20,23:37,566
106,20,58:42,566
154,20,11:16,566
44,20,09:20,566
1,30,41:07,566
174,30,34:21,566
94,30,56:09,566
123,30,31:24,566
168,30,12:18,566
100,30,09:56,566
21,34,54:16,567
134,34,07:42,567
98,34,04:18,567
153,34,56:35,567
195,34,23:51,567
27,34,18:14,567
13,72,38:53,567
75,72,35:45,567
168,72,49:17,567
112,72,11:14,567
188,72,09:44,567
129,72,55:23,567
50,52,31:53,567
66,52,34:37,567
156,52,48:30,567
15,52,55:21,567
201,52,01:43,567
76,52,02:46,567
158,3,30:51,567
16,3,42:19,567
101,3,53:56,567
196,3,12:27,567
134,3,49:58,567
81,3,10:21,567
61,49,06:25,567
195,49,24:28,567
13,49,00:58,567
5,49,14:31,567
68,49,22:04,567
137,49,03:50,567
35,100,43:50,567
3,100,37:11,567
78,100,00:53,567
179,100,24:22,567
154,100,52:06,567
72,100,33:49,567
116,24,52:40,567
85,24,27:32,567
190,24,34:07,567
103,24,05:20,567
173,24,07:38,567
155,24,37:58,567
55,50,42:36,567
122,50,31:37,567
24,50,15:29,567
149,50,42:01,567
101,50,31:58,567
152,50,49:19,567
61,38,27:55,567
112,38,34:05,567
117,38,15:16,567
175,38,05:27,567
185,38,01:38,567
136,38,15:15,567
4,117,19:46,567
10,117,02:34,567
183,117,22:04,567
31,117,09:49,567
58,117,21:06,567
106,117,47:54,567
181,95,47:17,568
136,95,22:38,568
91,95,09:04,568
94,95,40:18,568
174,95,28:22,568
195,95,47:07,568
80,69,06:35,568
105,69,12:32,568
197,69,57:57,568
137,69,47:31,568
144,69,02:42,568
165,69,17:09,568
11,27,06:44,568
148,27,02:34,568
93,27,39:36,568
94,27,57:34,568
134,27,33:25,568
45,27,13:17,568
159,38,58:39,568
84,38,34:02,568
180,38,57:19,568
92,38,13:42,568
183,38,01:08,568
127,38,07:55,568
74,41,27:50,568
197,41,02:46,568
50,41,42:23,568
1,41,07:43,568
170,41,45:28,568
100,41,36:09,568
65,29,58:07,568
195,29,37:21,568
1,29,25:28,568
118,29,05:44,568
131,29,18:11,568
61,29,38:57,568
45,18,25:48,568
163,18,51:16,568
201,18,38:25,568
175,18,51:33,568
199,18,04:20,568
180,18,44:47,568
17,82,51:09,568
128,82,44:06,568
68,82,18:17,568
92,82,18:39,568
119,82,15:27,568
34,82,36:51,568
179,61,30:51,568
154,61,34:51,568
77,61,04:15,568
25,61,17:30,568
153,61,30:06,568
58,61,53:14,568
165,93,52:01,568
169,93,32:42,568
46,93,47:29,568
74,93,44:06,568
95,93,48:48,568
199,93,10:19,568
102,67,17:17,569
159,67,26:49,569
191,67,18:56,569
91,67,53:32,569
80,67,53:41,569
20,67,08:32,569
164,45,05:31,569
195,45,05:13,569
132,45,07:46,569
14,45,00:11,569
81,45,37:56,569
186,45,07:46,569
158,57,55:35,569
102,57,45:56,569
125,57,13:26,569
123,57,04:45,569
176,57,40:27,569
4,57,46:53,569
28,78,47:54,569
182,78,39:18,569
81,78,10:39,569
178,78,42:30,569
40,78,45:34,569
188,78,06:54,569
61,98,35:06,569
152,98,26:08,569
95,98,31:05,569
192,98,43:02,569
78,98,11:09,569
185,98,19:24,569
118,94,05:26,569
13,94,05:30,569
156,94,42:26,569
82,94,32:59,569
54,94,51:28,569
37,94,03:08,569
68,112,18:13,569
46,112,48:14,569
33,112,57:43,569
191,112,40:00,569
102,112,59:01,569
189,112,01:49,569
200,75,15:20,569
57,75,01:55,569
197,75,31:56,569
1,75,47:24,569
195,75,04:49,569
45,75,39:09,569
97,68,28:05,569
155,68,50:10,569
131,68,45:24,569
92,68,42:58,569
17,68,37:26,569
110,68,27:21,569
90,53,53:30,569
159,53,11:34,569
112,53,50:48,569
103,53,15:58,569
11,53,02:24,569
95,53,52:01,569
14,102,18:32,570
103,102,47:08,570
144,102,16:14,570
85,102,18:35,570
194,102,25:22,570
77,102,53:14,570
24,52,17:31,570
189,52,29:16,570
173,52,39:22,570
167,52,16:47,570
94,52,43:04,570
40,52,22:40,570
66,41,12:22,570
151,41,09:51,570
119,41,55:47,570
181,41,45:00,570
60,41,01:27,570
22,41,42:08,570
164,11,44:54,570
178,11,02:30,570
96,11,43:33,570
168,11,06:17,570
155,11,51:24,570
62,11,28:05,570
85,66,13:37,570
168,66,57:17,570
116,66,04:47,570
6,66,53:07,570
15,66,51:03,570
190,66,57:54,570
201,36,50:26,570
34,36,35:23,570
10,36,25:53,570
196,36,24:17,570
177,36,22:38,570
170,36,56:53,570
131,49,23:09,570
14,49,05:15,570
87,49,04:13,570
41,49,27:33,570
50,49,00:43,570
24,49,29:06,570
117,58,50:02,570
167,58,42:20,570
14,58,19:35,570
53,58,00:39,570
77,58,19:33,570
3,58,37:34,570
158,98,32:11,570
165,98,09:22,570
22,98,18:00,570
98,98,22:27,570
36,98,08:38,570
90,98,41:48,570
123,10,11:05,570
192,10,42:07,570
182,10,45:31,570
67,10,43:52,570
24,10,48:07,570
137,10,31:47,570
80,48,49:02,571
138,48,38:01,571
183,48,38:05,571
154,48,38:25,571
28,48,01:12,571
38,48,35:17,571
162,88,47:00,571
13,88,52:47,571
83,88,02:12,571
113,88,39:55,571
90,88,33:36,571
145,88,29:08,571
17,69,38:11,571
3,69,22:50,571
152,69,44:42,571
149,69,25:19,571
98,69,53:06,571
14,69,18:53,571
111,109,57:10,571
186,109,22:10,571
81,109,48:30,571
82,109,52:36,571
71,109,39:02,571
197,109,39:55,571
125,43,25:54,571
118,43,00:15,571
140,43,59:58,571
105,43,13:59,571
93,43,01:02,571
35,43,59:35,571
101,47,43:53,571
16,47,44:53,571
93,47,18:33,571
64,47,11:44,571
25,47,09:15,571
10,47,23:03,571
173,46,57:52,571
165,46,18:37,571
77,46,15:07,571
144,46,44:48,571
132,46,58:38,571
95,46,53:27,571
27,23,08:31,571
63,23,48:34,571
97,23,02:43,571
162,23,28:04,571
122,23,46:29,571
52,23,16:39,571
159,37,45:13,571
3,37,28:16,571
117,37,00:11,571
44,37,42:07,571
155,37,54:10,571
196,37,35:16,571
36,95,12:05,571
175,95,07:10,571
133,95,52:42,571
46,95,13:39,571
74,95,34:57,571
52,95,23:30,571
95,103,07:56,572
83,103,56:18,572
131,103,53:53,572
49,103,16:29,572
174,103,14:27,572
15,103,40:37,572
86,79,03:24,572
141,79,57:25,572
168,79,29:41,572
52,79,14:05,572
134,79,53:43,572
58,79,54:53,572
37,78,21:19,572
17,78,02:04,572
157,78,57:50,572
118,78,03:26,572
99,78,30:04,572
78,78,42:46,572
7,118,58:19,572
138,118,23:40,572
63,118,33:31,572
40,118,57:00,572
51,118,16:09,572
118,118,01:16,572
156,74,48:15,572
150,74,00:25,572
137,74,11:52,572
149,74,11:16,572
107,74,15:26,572
138,74,02:02,572
36,62,43:57,572
75,62,33:52,572
83,62,31:28,572
80,62,59:35,572
134,62,06:33,572
167,62,33:32,572
112,45,05:45,572
46,45,46:01,572
9,45,31:06,572
40,45,33:27,572
50,45,55:01,572
23,45,04:59,572
115,5,33:39,572
154,5,56:43,572
77,5,07:46,572
178,5,29:02,572
62,5,44:06,572
95,5,13:49,572
183,63,09:34,572
53,63,37:59,572
17,63,15:58,572
42,63,10:46,572
184,63,49:16,572
79,63,09:16,572
6,106,26:21,572
122,106,46:23,572
167,106,08:26,572
69,106,18:18,572
5,106,59:06,572
79,106,55:37,572
1,41,48:48,573
131,41,45:50,573
111,41,20:47,573
162,41,27:33,573
127,41,47:02,573
98,41,56:53,573
76,114,42:34,573
72,114,32:30,573
4,114,29:51,573
87,114,05:34,573
2,114,12:34,573
94,114,14:21,573
92,91,49:07,573
48,91,38:52,573
69,91,07:05,573
115,91,42:28,573
55,91,09:40,573
47,91,12:43,573
184,69,53:09,573
97,69,18:06,573
156,69,16:04,573
32,69,23:48,573
9,69,40:50,573
158,69,43:32,573
21,31,31:37,573
180,31,39:20,573
32,31,26:13,573
181,31,35:00,573
60,31,31:24,573
14,31,07:46,573
79,64,05:15,573
16,64,56:14,573
10,64,01:05,573
117,64,20:45,573
171,64,34:33,573
174,64,57:17,573
10,45,41:25,573
199,45,05:18,573
161,45,35:51,573
41,45,23:08,573
97,45,13:11,573
66,45,36:56,573
117,77,24:05,573
24,77,52:16,573
90,77,40:52,573
76,77,21:19,573
26,77,39:32,573
150,77,08:26,573
129,60,15:22,573
155,60,17:21,573
101,60,04:33,573
33,60,07:13,573
191,60,28:23,573
186,60,03:14,573
107,68,51:43,573
117,68,13:49,573
188,68,49:16,573
61,68,10:59,573
28,68,23:24,573
89,68,16:11,573
73,13,11:11,574
176,13,56:24,574
32,13,59:35,574
68,13,50:49,574
156,13,29:38,574
12,13,14:32,574
149,81,25:04,574
1,81,58:49,574
151,81,12:40,574
64,81,59:18,574
81,81,29:22,574
19,81,24:04,574
196,27,55:34,574
117,27,36:37,574
165,27,05:41,574
52,27,17:22,574
10,27,03:21,574
138,27,55:39,574
24,72,22:10,574
194,72,34:50,574
180,72,57:50,574
78,72,02:48,574
133,72,27:49,574
25,72,24:56,574
80,5,17:17,574
62,5,31:35,574
7,5,03:54,574
192,5,33:37,574
115,5,05:05,574
13,5,41:14,574
157,53,58:07,574
69,53,04:42,574
92,53,10:29,574
45,53,43:44,574
26,53,22:16,574
60,53,42:08,574
14,7,27:01,574
40,7,38:58,574
153,7,45:52,574
176,7,11:33,574
139,7,51:52,574
36,7,15:23,574
106,87,15:36,574
136,87,45:39,574
156,87,46:41,574
92,87,42:34,574
79,87,29:54,574
62,87,12:24,574
153,2,22:59,574
2,2,10:51,574
55,2,43:24,574
152,2,46:16,574
88,2,14:13,574
52,2,55:30,574
34,112,03:59,574
20,112,29:18,574
136,112,41:58,574
59,112,23:15,574
197,112,47:52,574
145,112,19:40,574
164,68,45:02,575
188,68,02:03,575
70,68,02:05,575
97,68,00:35,575
23,68,09:40,575
191,68,49:54,575
188,66,30:36,575
97,66,20:51,575
173,66,21:50,575
109,66,50:19,575
64,66,52:14,575
68,66,40:48,575
111,7,03:37,575
34,7,16:37,575
122,7,30:16,575
140,7,28:46,575
107,7,48:36,575
29,7,23:33,575
33,55,09:00,575
93,55,56:40,575
25,55,00:29,575
123,55,06:55,575
155,55,40:21,575
168,55,34:51,575
32,44,48:25,575
148,44,21:45,575
4,44,41:22,575
140,44,54:26,575
150,44,26:48,575
161,44,09:30,575
200,96,31:31,575
176,96,48:15,575
10,96,00:36,575
132,96,01:55,575
100,96,00:58,575
107,96,55:14,575
34,83,21:44,575
98,83,32:47,575
159,83,55:40,575
89,83,54:49,575
179,83,27:23,575
54,83,48:36,575
146,76,29:58,575
60,76,28:23,575
179,76,49:44,575
160,76,14:32,575
98,76,17:48,575
39,76,28:23,575
42,42,54:18,575
164,42,56:20,575
160,42,45:27,575
171,42,35:19,575
200,42,52:31,575
111,42,29:31,575
2,20,30:04,575
175,20,45:20,575
52,20,26:15,575
9,20,17:49,575
150,20,26:12,575
85,20,25:11,575
194,55,17:52,576
8,55,11:23,576
41,55,42:47,576
136,55,41:04,576
167,55,01:54,576
100,55,05:06,576
10,53,33:12,576
57,53,18:58,576
153,53,12:50,576
46,53,33:09,576
20,53,09:55,576
27,53,38:32,576
192,44,07:26,576
159,44,49:15,576
123,44,12:31,576
67,44,33:25,576
144,44,35:28,576
49,44,40:57,576
197,7,42:19,576
40,7,17:14,576
38,7,37:20,576
190,7,47:18,576
94,7,41:18,576
93,7,41:27,576
42,34,43:29,576
8,34,30:27,576
121,34,12:35,576
34,34,36:08,576
52,34,19:50,576
156,34,52:48,576
141,114,50:10,576
103,114,48:17,576
121,114,01:28,576
182,114,49:07,576
78,114,42:18,576
199,114,46:29,576
145,62,25:55,576
104,62,14:03,576
171,62,31:36,576
173,62,38:05,576
190,62,16:47,576
180,62,22:25,576
59,54,18:32,576
23,54,19:26,576
65,54,30:02,576
144,54,20:19,576
52,54,39:39,576
115,54,35:20,576
14,76,31:29,576
172,76,15:45,576
78,76,18:41,576
19,76,05:19,576
53,76,29:15,576
144,76,32:04,576
181,95,17:17,576
136,95,16:06,576
199,95,15:12,576
174,95,25:55,576
21,95,12:02,576
156,95,32:21,576
113,117,53:01,577
125,117,29:20,577
136,117,04:14,577
119,117,23:45,577
69,117,48:49,577
32,117,02:47,577
28,101,12:04,577
188,101,59:28,577
41,101,43:14,577
103,101,17:53,577
144,101,23:31,577
33,101,05:30,577
33,2,08:58,577
164,2,09:22,577
138,2,30:57,577
167,2,28:30,577
110,2,57:33,577
2,2,51:23,577
157,88,04:52,577
125,88,08:41,577
67,88,07:38,577
136,88,26:26,577
120,88,39:12,577
123,88,44:36,577
157,55,44:16,577
56,55,27:52,577
101,55,31:48,577
111,55,03:54,577
158,55,20:19,577
14,55,00:24,577
70,30,42:19,577
6,30,27:49,577
50,30,26:43,577
125,30,49:30,577
151,30,32:11,577
101,30,20:42,577
99,48,02:39,577
54,48,45:58,577
23,48,29:20,577
25,48,54:54,577
90,48,37:34,577
168,48,39:08,577
161,28,23:38,577
90,28,07:35,577
13,28,35:52,577
199,28,34:00,577
159,28,51:19,577
185,28,17:04,577
130,7,43:29,577
15,7,31:20,577
166,7,29:20,577
90,7,33:15,577
192,7,03:45,577
129,7,48:15,577
103,46,52:04,577
179,46,50:24,577
114,46,50:33,577
74,46,14:43,577
95,46,28:34,577
65,46,00:57,577
96,104,46:06,578
134,104,58:31,578
179,104,10:47,578
62,104,02:47,578
13,104,00:25,578
155,104,06:31,578
135,100,27:07,578
83,100,11:06,578
152,100,16:53,578
107,100,32:00,578
172,100,56:46,578
93,100,38:19,578
99,60,43:23,578
193,60,04:35,578
97,60,13:16,578
197,60,04:16,578
174,60,53:26,578
79,60,08:05,578
71,88,47:16,578
116,88,52:15,578
122,88,32:47,578
6,88,44:55,578
16,88,39:59,578
64,88,41:42,578
135,95,35:11,578
111,95,13:54,578
181,95,36:49,578
45,95,05:15,578
173,95,10:01,578
190,95,31:31,578
5,82,39:39,578
1,82,38:53,578
60,82,39:05,578
126,82,53:51,578
113,82,55:07,578
175,82,04:49,578
124,76,30:41,578
76,76,16:35,578
131,76,08:00,578
39,76,51:25,578
126,76,56:58,578
113,76,36:20,578
133,31,46:51,578
98,31,17:49,578
84,31,49:08,578
46,31,06:36,578
177,31,01:29,578
135,31,24:36,578
138,117,23:56,578
131,117,14:41,578
150,117,37:11,578
54,117,49:36,578
179,117,52:00,578
124,117,20:23,578
86,81,35:01,578
120,81,04:45,578
125,81,53:39,578
91,81,27:06,578
59,81,53:26,578
171,81,37:54,578
77,108,10:15,579
126,108,13:33,579
131,108,24:58,579
83,108,57:25,579
167,108,17:59,579
113,108,36:38,579
98,60,10:53,579
170,60,01:05,579
22,60,34:53,579
175,60,25:31,579
153,60,04:55,579
106,60,29:28,579
177,51,41:22,579
186,51,31:03,579
120,51,05:11,579
190,51,03:12,579
130,51,03:33,579
93,51,56:04,579
14,96,31:51,579
154,96,18:11,579
189,96,23:36,579
156,96,20:45,579
65,96,47:00,579
149,96,30:22,579
88,106,32:06,579
35,106,27:01,579
172,106,21:25,579
150,106,14:29,579
48,106,09:58,579
98,106,38:41,579
78,15,47:45,579
98,15,58:52,579
89,15,06:38,579
100,15,19:37,579
34,15,16:00,579
28,15,09:46,579
115,118,43:19,579
73,118,54:14,579
11,118,18:18,579
172,118,21:14,579
23,118,26:56,579
102,118,23:53,579
132,53,23:12,579
95,53,24:33,579
170,53,14:31,579
46,53,04:14,579
33,53,56:46,579
6,53,14:27,579
156,27,03:13,579
119,27,06:47,579
184,27,04:02,579
60,27,31:01,579
55,27,36:43,579
7,27,22:29,579
29,22,15:23,579
50,22,51:05,579
145,22,18:22,579
15,22,43:25,579
201,22,29:25,579
90,22,26:50,579
74,34,42:31,580
183,34,52:53,580
108,34,11:39,580
76,34,44:54,580
10,34,05:31,580
58,34,36:32,580
167,29,29:51,580
97,29,32:34,580
105,29,29:49,580
99,29,52:22,580
122,29,52:43,580
160,29,57:29,580
89,50,28:42,580
70,50,16:33,580
13,50,41:03,580
20,50,07:11,580
100,50,39:48,580
111,50,47:48,580
46,15,19:46,580
172,15,10:50,580
193,15,14:51,580
71,15,15:17,580
59,15,33:21,580
137,15,29:32,580
83,11,07:41,580
168,11,53:13,580
154,11,15:10,580
31,11,40:32,580
71,11,19:52,580
96,11,58:34,580
111,96,20:29,580
176,96,25:22,580
132,96,33:36,580
177,96,40:26,580
93,96,01:11,580
27,96,07:04,580
133,109,35:11,580
1,109,26:45,580
64,109,23:57,580
98,109,05:14,580
65,109,53:40,580
50,109,47:59,580
84,20,42:03,580
179,20,09:31,580
40,20,58:29,580
120,20,31:35,580
91,20,32:59,580
153,20,39:24,580
13,23,56:31,580
98,23,19:54,580
29,23,24:37,580
136,23,49:07,580
38,23,35:06,580
195,23,26:04,580
47,95,44:29,580
81,95,50:22,580
180,95,39:09,580
6,95,10:01,580
61,95,33:07,580
163,95,59:12,580
62,87,07:19,581
25,87,18:58,581
162,87,27:10,581
41,87,03:56,581
77,87,42:54,581
178,87,51:55,581
32,67,47:28,581
56,67,44:58,581
64,67,18:31,581
175,67,29:25,581
86,67,24:51,581
195,67,54:45,581
106,78,44:44,581
159,78,16:28,581
49,78,45:50,581
67,78,25:41,581
122,78,15:15,581
105,78,20:24,581
38,23,52:31,581
194,23,44:44,581
156,23,58:03,581
82,23,03:14,581
97,23,08:45,581
124,23,04:12,581
126,70,11:05,581
122,70,17:23,581
86,70,58:25,581
148,70,45:43,581
110,70,10:07,581
135,70,09:17,581
157,77,36:55,581
191,77,07:17,581
30,77,22:13,581
125,77,51:29,581
58,77,01:25,581
82,77,00:07,581
10,89,24:56,581
139,89,31:36,581
35,89,04:10,581
47,89,21:58,581
183,89,53:34,581
178,89,23:26,581
50,28,47:50,581
138,28,57:27,581
171,28,12:05,581
70,28,35:19,581
46,28,29:20,581
23,28,19:44,581
88,62,26:54,581
197,62,22:04,581
50,62,34:31,581
132,62,03:42,581
92,62,32:53,581
59,62,13:16,581
40,76,44:39,581
174,76,37:16,581
127,76,19:03,581
186,76,32:07,581
101,76,31:03,581
172,76,33:48,581
80,51,53:11,582
25,51,01:35,582
40,51,23:11,582
63,51,45:15,582
127,51,31:35,582
168,51,09:37,582
16,118,25:55,582
126,118,15:56,582
43,118,24:04,582
7,118,05:35,582
176,118,45:17,582
197,118,15:49,582
106,99,43:43,582
10,99,16:41,582
45,99,07:09,582
92,99,19:21,582
67,99,19:38,582
159,99,17:36,582
105,107,48:14,582
124,107,58:00,582
180,107,08:59,582
155,107,32:05,582
151,107,10:38,582
13,107,53:10,582
13,14,13:59,582
36,14,16:07,582
78,14,11:48,582
89,14,37:56,582
171,14,36:14,582
37,14,23:17,582
93,50,27:49,582
129,50,14:59,582
56,50,21:12,582
70,50,46:18,582
197,50,16:58,582
185,50,29:27,582
39,117,56:34,582
125,117,06:52,582
187,117,02:56,582
148,117,41:45,582
8,117,15:15,582
106,117,52:10,582
30,105,56:36,582
192,105,57:34,582
114,105,30:49,582
7,105,29:44,582
113,105,42:46,582
13,105,59:14,582
27,36,55:53,582
118,36,37:41,582
186,36,34:35,582
60,36,44:41,582
74,36,07:09,582
82,36,36:42,582
101,64,07:03,582
107,64,29:24,582
168,64,30:48,582
32,64,35:10,582
142,64,07:12,582
33,64,36:46,582
21,19,01:04,583
26,19,09:23,583
172,19,50:27,583
76,19,24:15,583
43,19,06:09,583
87,19,57:51,583
100,107,35:30,583
31,107,53:23,583
194,107,24:05,583
59,107,17:32,583
128,107,03:01,583
86,107,03:40,583
74,91,14:48,583
9,91,49:18,583
86,91,09:57,583
18,91,46:33,583
159,91,13:04,583
169,91,03:00,583
141,39,25:21,583
135,39,58:14,583
183,39,13:50,583
192,39,09:12,583
21,39,13:46,583
77,39,29:44,583
73,71,34:12,583
155,71,01:48,583
15,71,58:37,583
175,71,48:31,583
183,71,17:38,583
160,71,09:48,583
189,16,56:09,583
177,16,35:24,583
50,16,28:45,583
39,16,15:00,583
58,16,58:32,583
31,16,12:36,583
194,43,35:09,583
20,43,54:49,583
153,43,04:43,583
168,43,15:36,583
28,43,28:25,583
6,43,40:17,583
79,103,55:51,583
187,103,14:23,583
115,103,54:32,583
62,103,13:31,583
56,103,00:30,583
143,103,20:18,583
48,29,15:42,583
101,29,06:16,583
35,29,55:35,583
67,29,38:09,583
10,29,23:49,583
200,29,54:42,583
130,53,43:26,583
193,53,35:11,583
50,53,46:04,583
19,53,34:34,583
10,53,39:42,583
126,53,20:37,583
141,81,05:34,584
200,81,17:56,584
62,81,43:55,584
45,81,45:06,584
14,81,54:51,584
115,81,46:02,584
144,17,36:18,584
161,17,16:25,584
156,17,35:05,584
22,17,13:34,584
27,17,32:27,584
116,17,16:41,584
109,48,34:45,584
137,48,31:32,584
15,48,07:28,584
5,48,32:14,584
74,48,08:36,584
121,48,53:38,584
98,116,14:05,584
181,116,16:21,584
153,116,00:52,584
75,116,53:43,584
184,116,19:20,584
83,116,50:30,584
50,117,56:37,584
120,117,03:41,584
150,117,43:41,584
57,117,46:52,584
89,117,40:26,584
43,117,31:08,584
38,61,46:53,584
93,61,29:31,584
26,61,49:16,584
63,61,02:15,584
50,61,52:25,584
14,61,26:02,584
113,12,48:48,584
75,12,17:19,584
3,12,46:15,584
176,12,05:51,584
19,12,17:21,584
140,12,53:49,584
31,92,57:39,584
186,92,56:11,584
21,92,12:29,584
38,92,00:11,584
99,92,02:06,584
33,92,09:34,584
53,7,47:29,584
70,7,49:20,584
61,7,58:53,584
125,7,45:51,584
174,7,37:14,584
105,7,04:49,584
