629,1,39,1144,16,0,9,184,263,23,761
629,1,95,199,0,30,11,32,667,36,704
630,0,99,229,21,26,6,124,162,46,827
630,0,74,1144,5,11,13,29,361,15,970
630,0,10,38,24,3,22,76,587,18,455
630,0,87,1040,18,13,8,0,713,42,492
630,0,45,737,11,28,3,56,1128,43,555
630,1,55,709,12,6,22,141,1020,10,928
630,1,100,567,13,4,17,20,1155,19,1176
630,1,20,1032,23,26,18,20,166,11,258
630,1,69,1055,10,3,6,27,365,34,563
630,1,35,739,28,21,6,53,512,15,448
631,0,52,315,2,18,7,79,1166,14,358
631,0,103,745,15,19,15,141,244,45,742
631,0,117,289,19,13,11,12,437,8,281
631,0,48,990,20,23,23,74,266,1,924
631,0,47,420,28,15,10,11,828,19,1158
631,1,64,1006,17,30,5,130,212,42,1190
631,1,91,502,20,4,3,153,597,45,319
631,1,70,321,14,2,21,144,795,16,780
631,1,38,357,12,6,17,82,485,5,918
631,1,42,862,7,3,1,54,987,31,488
632,0,23,1078,18,1,1,130,190,33,229
632,0,28,1041,27,1,6,161,1002,32,1125
632,0,49,1177,28,29,16,44,1094,27,809
632,0,20,135,4,11,10,135,204,20,676
632,0,39,771,23,25,8,143,725,6,868
632,1,114,1182,2,23,24,50,219,19,202
632,1,22,1217,6,11,13,182,735,15,596
632,1,85,616,12,17,24,35,513,49,660
632,1,1,968,3,0,19,114,629,9,421
632,1,104,919,15,10,14,142,1169,17,1131
633,0,79,1111,7,15,15,132,271,49,171
633,0,76,920,26,0,15,143,928,24,1082
633,0,36,752,19,9,23,195,1012,40,467
633,0,4,748,25,8,23,25,267,41,793
633,0,120,1285,10,1,4,102,544,48,968
633,1,117,772,5,29,19,136,1001,41,680
633,1,47,726,8,8,2,10,304,21,1184
633,1,59,815,8,3,18,100,1190,33,268
633,1,37,1216,1,24,6,187,157,48,304
633,1,94,746,11,28,6,54,278,1,582
634,0,65,1080,14,29,11,155,204,13,598
634,0,113,1342,11,21,6,79,943,47,1014
634,0,63,1344,28,18,7,58,1051,3,474
634,0,120,744,29,14,6,95,961,15,534
634,0,24,821,10,27,23,13,239,7,670
634,1,8,1167,21,0,12,28,977,22,284
634,1,56,611,2,14,21,156,501,23,165
634,1,71,1340,8,11,16,161,296,8,398
634,1,107,939,23,0,6,59,244,16,1165
634,1,93,327,15,10,14,33,695,35,187
635,0,58,1095,9,29,15,35,815,42,401
635,0,75,937,3,12,19,37,791,36,613
635,0,36,479,5,16,25,186,658,28,851
635,0,68,1020,20,12,13,58,926,12,432
635,0,49,58,0,11,1,167,278,30,625
635,1,21,887,11,8,17,129,522,11,463
635,1,73,914,16,2,2,99,502,23,487
635,1,67,923,24,20,11,49,1118,47,244
635,1,40,497,19,21,17,71,879,19,354
635,1,94,1182,3,25,11,114,280,5,620
636,0,89,816,6,26,1,58,240,46,1080
636,0,12,1106,0,16,9,45,1047,12,921
636,0,22,1370,17,9,19,142,156,14,401
636,0,118,852,24,25,4,180,1183,17,300
636,0,28,577,25,6,12,123,429,1,1188
636,1,62,1158,2,27,14,145,540,9,304
636,1,13,538,23,1,15,170,205,50,304
636,1,56,692,27,21,18,101,351,18,199
636,1,40,40,18,3,10,65,848,9,746
636,1,54,778,14,14,10,87,405,45,270
637,0,6,482,13,21,13,88,232,16,870
637,0,34,189,13,1,16,67,587,32,1085
637,0,50,1391,21,14,12,122,299,11,378
637,0,94,1136,25,18,25,179,548,30,686
637,0,10,87,17,21,5,48,385,8,598
637,1,47,1447,13,11,14,7,929,17,197
637,1,67,591,3,9,13,0,1040,5,271
637,1,77,281,1,29,5,157,1004,48,689
637,1,64,488,4,2,18,98,486,31,784
637,1,62,176,29,0,14,13,628,27,418
638,0,79,678,26,28,18,116,240,34,831
638,0,27,763,17,1,2,66,882,41,407
638,0,14,65,21,1,19,86,788,23,478
638,0,1,1089,0,26,16,41,237,26,1035
638,0,34,1323,17,8,23,37,244,3,1168
638,1,83,520,20,8,25,13,326,39,349
638,1,82,1294,29,13,9,177,1180,46,488
638,1,39,74,7,0,2,6,621,21,385
638,1,89,696,8,15,20,54,784,27,616
638,1,71,334,17,15,25,196,539,45,950
639,0,82,975,22,8,23,28,231,45,553
639,0,103,385,29,9,6,101,300,40,1172
639,0,71,1089,27,3,19,115,183,20,828
639,0,13,375,8,15,24,191,627,50,510
639,0,100,901,0,4,22,19,1073,18,1161
639,1,118,747,0,9,15,51,842,43,636
639,1,22,930,18,6,10,29,914,24,847
639,1,107,578,2,10,20,12,549,7,758
639,1,79,705,8,29,21,86,824,15,551
639,1,48,662,14,15,9,85,918,2,472
640,0,97,1196,25,14,3,105,1169,10,202
640,0,18,1042,29,2,13,113,978,45,494
640,0,43,908,21,5,23,101,1046,24,284
640,0,50,1372,19,0,3,196,1089,26,264
640,0,68,1106,6,4,23,85,845,15,1003
640,1,51,1335,8,23,23,139,795,45,170
640,1,91,376,15,12,15,121,280,49,557
640,1,57,753,0,18,4,161,955,37,535
640,1,93,562,20,18,3,54,982,38,227
640,1,62,1377,22,0,16,144,1056,29,351
641,0,85,789,7,14,10,126,754,24,676
641,0,73,1056,5,3,24,132,954,34,242
641,0,113,120,12,5,14,113,277,15,1021
641,0,46,211,12,2,25,32,603,38,691
641,0,109,885,26,5,20,40,168,16,493
641,1,98,213,21,7,1,183,1059,14,993
641,1,58,921,11,16,25,62,693,2,752
641,1,13,1486,29,17,13,5,1005,10,813
641,1,54,272,3,19,1,8,775,10,224
641,1,23,1180,17,18,18,86,165,30,917
642,0,96,1025,6,21,22,182,907,21,1150
642,0,60,434,14,21,16,93,1188,4,615
642,0,58,861,2,6,9,10,1009,35,667
642,0,16,423,23,7,22,199,564,20,172
642,0,76,1189,28,20,20,97,458,6,338
642,1,4,409,7,19,11,50,299,47,1043
642,1,9,31,21,10,10,100,797,33,211
642,1,102,1187,21,22,20,16,362,50,375
642,1,85,1206,11,4,15,63,624,25,909
642,1,112,881,18,9,14,86,1106,13,382
643,0,116,116,17,16,21,131,782,9,433
643,0,79,1368,17,4,12,131,392,11,603
643,0,3,1220,19,26,25,28,250,8,242
643,0,113,688,10,15,11,77,398,32,763
643,0,57,1205,12,23,25,199,480,26,520
643,1,18,937,12,21,24,171,959,44,899
643,1,9,871,6,18,15,88,251,43,423
643,1,114,786,7,5,12,93,506,49,236
643,1,8,11,10,26,2,0,291,41,672
643,1,98,413,17,27,8,154,1018,30,1055
644,0,34,776,27,14,1,69,571,25,768
644,0,39,852,29,28,12,27,586,22,812
644,0,13,1051,21,7,18,121,634,18,446
644,0,55,457,0,27,19,48,776,25,397
644,0,61,122,14,6,3,159,1197,10,1152
644,1,4,624,19,0,22,195,755,5,959
644,1,79,670,23,16,3,3,1144,34,173
644,1,53,902,8,13,6,184,521,21,798
644,1,32,1290,20,24,6,173,328,3,233
644,1,103,280,6,24,14,23,880,47,1177
645,0,88,1430,10,22,18,182,1025,22,377
645,0,114,1021,18,21,21,120,792,28,879
645,0,82,1150,10,12,14,195,680,45,498
645,0,40,1058,21,13,4,133,1107,47,151
645,0,94,438,16,30,23,182,555,10,1138
645,1,48,774,28,9,22,147,254,7,211
645,1,50,875,20,11,18,38,639,9,564
645,1,69,345,16,14,14,152,454,29,1192
645,1,4,897,9,6,21,30,1059,34,485
645,1,49,1192,10,4,13,15,999,11,983
646,0,8,283,2,12,20,155,850,21,299
646,0,37,1490,28,11,9,165,606,50,661
646,0,56,316,15,21,23,60,244,15,304
646,0,33,1123,18,13,24,181,969,49,1185
646,0,48,555,5,10,20,57,875,38,622
646,1,76,1110,9,8,16,78,557,50,355
646,1,108,678,8,1,6,127,683,30,642
646,1,44,223,1,26,23,167,590,48,308
646,1,89,591,8,23,21,193,1060,31,1063
646,1,50,702,9,9,18,51,417,2,346
647,0,18,1122,16,0,15,134,789,45,316
647,0,113,1208,14,4,14,118,204,39,601
647,0,13,791,5,3,17,193,234,32,289
647,0,43,559,2,16,15,77,1196,0,447
647,0,22,644,1,20,12,178,577,23,603
647,1,17,284,9,16,12,108,732,28,396
647,1,106,1224,30,3,7,85,225,3,644
647,1,35,684,11,7,17,195,972,23,1120
647,1,1,480,28,0,18,66,898,5,1029
647,1,119,1368,30,14,10,110,866,45,672
648,0,58,1214,24,14,2,161,682,9,959
648,0,50,1230,19,0,11,93,1023,29,460
648,0,32,472,21,28,8,63,562,9,705
648,0,41,71,12,26,23,53,532,27,586
648,0,44,1249,6,27,2,109,157,33,824
648,1,95,1415,1,22,2,135,477,41,486
648,1,115,534,27,29,22,182,838,6,787
648,1,76,902,23,9,11,75,462,22,445
648,1,78,453,27,7,1,137,985,23,849
648,1,37,998,19,18,25,8,832,32,328
649,0,53,361,24,24,23,24,223,34,524
649,0,117,76,30,16,2,159,194,3,399
649,0,96,135,15,10,10,28,1132,7,164
649,0,13,58,30,7,11,34,594,49,201
649,0,92,1228,29,11,4,89,885,8,719
649,1,97,280,3,2,19,166,608,26,445
649,1,116,492,5,16,10,115,914,32,397
649,1,31,1442,9,18,21,119,551,38,656
649,1,119,1228,23,23,4,133,628,45,671
649,1,103,334,18,29,19,150,949,36,478
650,0,89,1101,16,20,19,29,940,11,348
650,0,9,1493,8,9,21,159,556,4,935
650,0,97,1230,28,9,14,37,702,16,474
650,0,83,808,20,25,8,163,1192,43,1170
650,0,107,267,11,29,4,186,974,0,848
650,1,108,827,6,7,10,19,816,30,533
650,1,7,1500,12,16,7,142,429,50,627
650,1,43,752,16,20,24,98,689,17,327
650,1,13,1097,26,1,16,38,229,21,252
650,1,20,154,29,8,4,110,1072,28,469
651,0,29,666,24,23,20,56,350,34,889
651,0,64,296,21,29,12,196,529,24,792
651,0,40,340,16,17,16,54,1004,14,815
651,0,92,511,15,10,18,29,320,45,475
651,0,12,98,1,16,10,122,846,11,914
651,1,50,1225,15,15,1,27,743,29,608
651,1,82,1158,10,5,2,86,244,9,584
651,1,88,396,10,10,1,121,227,5,815
651,1,37,191,3,6,5,124,966,11,316
651,1,27,853,17,1,23,128,874,9,183
652,0,10,959,26,16,21,136,219,26,885
652,0,74,202,0,3,17,148,641,26,620
652,0,56,525,8,7,14,169,327,16,900
652,0,82,406,17,15,22,95,1043,1,747
652,0,29,993,25,24,6,189,627,41,521
652,1,89,94,15,12,6,133,1111,38,660
652,1,36,1369,0,7,5,106,260,12,825
652,1,22,44,6,29,16,155,253,8,1188
652,1,18,448,6,5,6,65,822,50,333
652,1,81,1015,20,2,7,122,394,13,404
653,0,75,569,21,9,10,15,828,34,713
653,0,7,1212,27,8,7,8,265,40,1064
653,0,89,1404,16,21,16,175,973,22,337
653,0,116,1414,10,2,17,188,1102,29,811
653,0,45,636,0,26,6,11,554,7,888
653,1,67,738,21,27,12,111,619,13,1049
653,1,38,328,13,8,6,58,603,22,295
653,1,9,354,6,7,11,79,656,1,447
653,1,24,91,26,17,19,129,517,39,644
653,1,11,301,14,4,8,141,419,49,1062
654,0,98,307,17,8,21,81,724,4,617
654,0,1,378,11,20,11,129,165,45,1173
654,0,66,590,23,16,23,111,825,36,732
654,0,51,719,1,10,9,33,852,12,159
654,0,103,851,22,22,19,193,752,16,283
654,1,3,1387,19,9,14,66,652,30,1067
654,1,40,1122,8,17,25,33,732,19,987
654,1,88,1036,25,11,12,177,542,47,838
654,1,100,348,1,7,21,168,478,45,1187
654,1,74,892,3,0,1,159,744,42,1120
655,0,29,364,10,15,21,132,624,40,678
655,0,96,1370,0,14,4,117,509,32,568
655,0,59,347,5,26,5,46,1067,0,921
655,0,104,266,18,23,16,29,230,16,439
655,0,16,78,7,25,20,73,816,44,1158
655,1,86,141,28,26,15,55,722,48,853
655,1,37,342,9,25,15,141,770,50,651
655,1,3,1391,22,29,5,199,531,36,671
655,1,2,835,30,30,12,106,919,50,511
655,1,53,1120,13,3,24,24,235,38,1063
656,0,25,444,2,10,15,174,734,33,1118
656,0,73,1402,7,17,10,179,1101,9,294
656,0,27,970,18,3,11,47,652,6,604
656,0,82,229,17,9,9,133,939,5,1091
656,0,117,791,22,11,12,103,711,32,935
656,1,30,504,0,18,2,42,841,22,1156
656,1,45,323,8,19,2,127,1154,16,915
656,1,35,259,17,2,13,66,844,27,889
656,1,36,1251,5,24,18,90,807,18,472
656,1,12,384,17,14,14,149,1134,23,433
657,0,112,1284,12,26,8,4,988,29,900
657,0,69,457,5,13,3,91,727,34,612
657,0,63,802,1,16,13,97,954,3,434
657,0,100,627,21,29,17,195,996,38,263
657,0,24,859,7,28,7,114,397,18,979
657,1,15,1047,6,25,7,78,174,26,906
657,1,58,504,11,4,15,49,702,10,1166
657,1,21,297,1,1,18,150,718,17,833
657,1,76,1492,10,23,2,40,369,14,495
657,1,38,63,29,11,1,103,391,13,272
658,0,105,759,3,9,2,30,954,16,950
658,0,65,169,13,20,21,107,262,37,542
658,0,80,194,26,13,16,19,1086,25,1185
658,0,71,619,18,27,17,187,1078,42,690
658,0,120,1174,24,27,1,127,556,44,1110
658,1,29,914,22,26,25,2,816,49,172
658,1,83,396,19,18,12,55,1142,41,1078
658,1,109,1392,26,1,18,67,506,31,708
658,1,102,1124,13,26,6,52,852,4,440
658,1,97,5,7,4,19,28,172,8,451
659,0,3,831,30,12,7,87,174,28,599
659,0,79,137,29,17,10,51,247,49,688
659,0,120,235,30,12,25,28,573,15,1196
659,0,110,332,28,5,23,9,814,14,535
659,0,108,918,4,14,11,71,690,34,254
659,1,95,587,28,7,15,35,493,16,662
659,1,87,301,12,5,16,12,199,7,592
659,1,20,649,13,1,18,53,927,37,1077
659,1,92,1158,17,19,11,200,1000,2,666
659,1,55,1057,7,14,5,42,961,37,1071
660,0,104,753,22,14,6,125,897,33,409
660,0,77,1348,0,25,24,50,594,10,191
660,0,50,1236,12,10,4,132,260,18,589
660,0,115,449,30,9,21,127,571,31,542
660,0,26,812,19,1,1,12,330,44,508
660,1,120,537,1,14,22,20,839,24,894
660,1,53,503,29,10,7,67,1150,12,412
660,1,112,293,2,26,5,3,157,46,664
660,1,48,1184,0,15,8,13,802,19,235
660,1,75,11,0,6,10,102,1093,31,577
661,0,96,1490,27,30,15,91,1160,16,551
661,0,40,1068,27,2,20,19,205,19,430
661,0,66,861,19,18,15,124,461,41,581
661,0,92,1349,2,25,18,40,891,30,1047
661,0,61,579,15,5,17,77,1048,3,727
661,1,33,506,9,24,23,160,961,26,683
661,1,103,1311,15,25,22,0,174,33,868
661,1,14,1080,13,5,19,194,496,9,953
661,1,15,642,19,21,19,60,961,34,477
661,1,56,1284,3,1,22,16,373,41,452
662,0,7,388,16,26,4,108,578,19,796
662,0,78,1097,26,12,4,116,496,45,1170
662,0,95,111,18,28,24,188,663,27,192
662,0,53,729,1,3,7,157,898,11,189
662,0,45,1262,0,6,6,187,817,41,496
662,1,58,431,13,0,20,194,366,26,792
662,1,18,928,14,15,5,116,732,43,1139
662,1,23,239,23,28,19,190,511,7,737
662,1,114,602,11,9,20,15,941,24,1078
662,1,96,30,8,23,4,50,280,42,157
663,0,77,861,16,18,20,150,513,8,227
663,0,115,891,27,18,8,154,1122,28,827
663,0,80,1408,26,16,5,175,860,19,612
663,0,37,1264,28,19,4,37,209,19,405
663,0,43,555,17,8,3,199,1044,24,1139
663,1,111,1389,10,10,4,137,431,16,1077
663,1,64,820,11,11,10,21,695,44,377
663,1,36,1127,23,1,21,91,344,8,925
663,1,67,1183,4,10,24,191,310,16,498
663,1,100,1024,14,16,3,147,1129,8,655
664,0,89,168,5,16,1,77,731,39,378
664,0,38,15,7,3,11,125,981,7,270
664,0,17,14,18,30,5,73,367,47,843
664,0,6,471,7,14,12,116,951,23,194
664,0,109,844,18,0,13,182,523,8,405
664,1,100,1436,20,0,17,172,378,23,500
664,1,29,105,13,18,5,12,999,36,920
664,1,75,981,19,26,24,149,1064,18,635
664,1,14,1264,28,30,12,73,895,17,297
664,1,80,1175,30,5,1,54,988,28,788
665,0,83,678,7,3,18,148,1151,40,1052
665,0,114,1389,24,17,8,5,516,15,607
665,0,76,601,30,21,8,116,922,40,262
665,0,49,1295,18,19,14,89,981,11,543
665,0,11,900,8,23,2,146,1124,35,943
665,1,101,292,1,3,14,64,544,18,561
665,1,53,431,23,29,13,61,244,5,244
665,1,93,837,26,17,8,188,683,2,849
665,1,42,572,18,17,15,167,240,38,594
665,1,26,1418,18,16,10,53,1148,20,929
666,0,82,1227,19,11,16,102,250,20,660
666,0,33,1166,18,9,1,121,1125,36,798
666,0,103,742,20,23,12,186,583,44,813
666,0,95,275,7,21,20,42,1050,18,334
666,0,77,827,18,2,9,190,1196,45,205
666,1,92,965,26,28,18,55,553,33,865
666,1,47,690,7,23,11,172,580,17,546
666,1,50,1321,17,0,2,141,454,4,1107
666,1,12,1222,7,25,8,72,192,47,257
666,1,72,799,18,9,6,130,894,6,724
667,0,13,12,21,30,12,90,348,38,228
667,0,2,1182,13,1,1,86,960,33,800
667,0,38,1402,30,27,16,197,686,20,1082
667,0,82,363,23,0,25,55,210,32,571
667,0,96,295,7,22,8,68,504,17,172
667,1,20,846,2,1,8,21,430,15,811
667,1,23,1465,4,24,15,73,304,9,911
667,1,70,25,3,28,22,91,403,45,1030
667,1,52,822,9,17,16,11,599,20,312
667,1,62,201,25,12,1,71,723,9,199
668,0,100,444,28,13,12,58,996,22,776
668,0,76,1184,27,29,2,151,673,40,690
668,0,113,918,0,24,16,163,533,5,944
668,0,45,1361,12,19,2,142,1003,36,341
668,0,27,235,23,26,7,101,169,11,1088
668,1,26,1208,27,2,10,174,188,6,897
668,1,104,184,14,8,8,44,1184,27,793
668,1,10,98,29,13,9,133,905,44,1080
668,1,75,366,5,1,3,151,184,13,626
668,1,72,177,5,28,5,71,821,44,707
669,0,112,235,24,7,13,164,204,39,339
669,0,73,1101,28,10,19,39,719,29,880
669,0,80,1447,6,6,25,123,925,13,953
669,0,79,1206,12,27,17,170,413,35,333
669,0,15,61,22,11,11,49,933,3,878
669,1,3,134,23,25,25,113,632,28,1028
669,1,5,584,17,26,8,153,486,47,989
669,1,19,699,1,3,13,181,906,30,1046
669,1,83,1256,2,13,13,126,515,15,803
669,1,1,1184,19,6,13,33,490,1,727
670,0,66,606,28,11,13,168,484,50,494
670,0,74,1369,1,6,17,199,706,50,919
670,0,10,424,26,1,3,187,980,24,1042
670,0,109,539,28,27,8,40,318,45,942
670,0,88,1210,9,0,20,185,1068,29,510
670,1,102,528,25,30,4,10,564,11,1044
670,1,87,1213,22,14,8,159,293,46,614
670,1,84,1352,2,16,3,65,702,42,344
670,1,111,1303,21,6,6,38,525,26,647
670,1,55,1382,27,28,7,151,846,39,572
671,0,86,967,22,6,9,21,1006,16,339
671,0,10,1481,28,4,12,184,1003,40,250
671,0,32,1206,2,30,10,124,905,35,1077
671,0,39,212,0,12,2,0,479,49,898
671,0,16,1446,19,26,5,67,1175,40,747
671,1,5,1250,25,25,8,29,1032,1,1034
671,1,93,944,8,2,22,181,919,46,1090
671,1,47,125,8,17,24,157,764,0,895
671,1,63,1141,27,5,12,137,1183,44,438
671,1,21,672,3,9,2,64,506,47,261
672,0,18,1062,18,17,15,109,707,40,746
672,0,31,983,3,28,16,113,669,0,715
672,0,20,1439,26,20,14,200,198,44,290
672,0,2,1171,3,15,22,198,889,49,1134
672,0,56,309,10,26,19,90,533,23,818
672,1,5,1325,19,23,21,125,571,14,667
672,1,81,300,23,0,5,195,671,32,692
672,1,117,939,24,19,3,155,698,29,955
672,1,109,872,24,1,16,15,1198,4,1058
672,1,75,1282,15,23,11,177,953,45,621
673,0,15,858,24,29,3,192,412,0,464
673,0,98,915,10,15,19,175,594,0,1046
673,0,33,521,1,11,1,85,676,37,1101
673,0,35,368,29,18,9,140,371,14,444
673,0,4,1334,10,24,23,116,688,16,727
673,1,84,142,28,1,3,121,949,8,942
673,1,99,928,9,15,18,118,754,16,491
673,1,38,694,5,30,20,176,384,41,1097
673,1,92,572,3,22,16,53,461,29,224
673,1,91,136,14,23,9,94,929,26,952
674,0,26,138,24,10,4,71,339,33,172
674,0,78,846,0,28,17,3,988,4,426
674,0,75,755,30,12,6,74,754,41,792
674,0,93,956,29,28,14,169,1117,43,354
674,0,112,511,20,12,21,2,747,40,473
674,1,36,639,10,4,13,139,713,48,724
674,1,39,114,19,10,12,161,628,29,1095
674,1,79,1207,9,3,21,0,212,17,327
674,1,56,52,30,27,1,121,902,35,216
674,1,74,823,2,7,22,143,1190,13,731
675,0,116,766,26,18,21,93,999,2,804
675,0,114,1399,1,20,15,134,610,14,675
675,0,107,805,0,5,25,174,732,31,819
675,0,48,776,21,15,15,43,603,31,910
675,0,8,1304,2,26,25,178,1140,26,870
675,1,6,671,18,3,2,184,475,22,1036
675,1,73,695,18,15,5,13,929,32,803
675,1,11,1110,12,17,22,177,155,15,832
675,1,3,1274,9,12,19,109,789,11,546
675,1,32,583,0,27,14,162,242,11,584
676,0,60,975,3,25,17,17,1028,20,1173
676,0,119,876,29,1,16,174,849,15,590
676,0,18,915,10,12,9,146,1102,50,837
676,0,2,272,27,26,17,2,1194,5,292
676,0,57,397,25,27,20,135,178,11,938
676,1,69,729,11,24,6,188,453,19,471
676,1,53,514,15,22,21,60,785,43,175
676,1,45,1249,4,21,16,117,740,37,642
676,1,75,972,22,15,9,102,628,7,154
676,1,105,136,9,5,18,117,175,13,459
677,0,53,327,8,2,25,1,576,29,632
677,0,41,682,21,18,8,117,939,37,473
677,0,116,546,2,0,3,136,1134,10,465
677,0,55,1460,14,13,18,173,329,32,372
677,0,18,1110,21,21,18,12,233,18,156
677,1,95,194,16,15,22,130,1065,31,1053
677,1,12,25,7,28,4,64,1119,1,1192
677,1,61,342,17,4,1,118,498,30,710
677,1,98,67,26,0,13,94,212,47,203
677,1,65,902,21,29,22,196,783,44,440
678,0,27,1483,10,25,22,46,896,32,1153
678,0,90,151,11,9,11,143,1001,25,618
678,0,37,193,19,29,23,131,591,26,226
678,0,53,228,23,6,19,59,1105,12,1010
678,0,59,220,1,8,21,69,344,30,1090
678,1,22,949,2,2,16,110,352,24,789
678,1,70,1309,1,26,2,52,177,44,454
678,1,30,1139,5,15,6,45,741,3,638
678,1,66,1106,28,12,21,107,696,2,800
678,1,44,1161,23,10,15,191,924,11,1154
679,0,24,614,14,17,23,53,366,47,264
679,0,50,462,13,16,23,178,167,26,934
679,0,89,1142,8,19,6,53,545,48,1132
679,0,75,239,30,16,16,99,226,27,333
679,0,11,757,11,0,7,9,813,18,248
679,1,7,413,14,4,21,168,558,42,1088
679,1,58,1025,9,11,14,38,1133,0,400
679,1,25,1434,26,17,19,114,1107,21,529
679,1,109,1156,20,3,17,190,232,10,599
679,1,102,622,19,13,3,164,242,6,550
680,0,93,1218,21,21,4,130,913,50,1169
680,0,61,662,16,22,25,71,642,49,1160
680,0,18,1274,10,6,15,107,1142,38,856
680,0,11,175,5,3,21,71,462,1,390
680,0,19,1065,23,1,7,90,499,47,429
680,1,114,1254,25,21,1,156,624,2,1115
680,1,72,81,19,9,5,197,467,39,289
680,1,99,802,18,13,1,148,480,24,460
680,1,44,126,27,13,20,163,653,9,736
680,1,9,371,7,2,23,101,1030,5,415
681,0,75,981,10,5,16,109,213,37,498
681,0,13,1017,14,17,14,73,830,9,1132
681,0,93,827,9,3,7,138,447,44,968
681,0,6,328,17,9,23,28,274,7,738
681,0,60,1155,13,12,11,22,924,16,1019
681,1,91,62,26,0,8,120,742,4,319
681,1,59,210,17,0,5,56,992,26,805
681,1,108,1062,13,5,18,172,182,48,912
681,1,84,412,1,7,15,181,982,8,783
681,1,103,725,12,14,19,70,978,27,1102
682,0,1,697,8,17,25,131,369,24,183
682,0,89,535,27,27,11,119,1106,8,491
682,0,48,1388,19,29,24,164,613,17,427
682,0,92,653,24,30,3,157,1115,36,471
682,0,30,482,6,21,20,190,750,16,265
682,1,8,952,1,19,17,172,973,14,676
682,1,88,804,1,12,23,75,173,12,154
682,1,50,493,7,11,11,170,1044,26,1019
682,1,117,1085,28,0,2,135,231,45,673
682,1,11,876,16,6,4,13,896,33,355
683,0,17,1017,15,12,21,112,621,18,391
683,0,32,1259,25,18,7,95,753,47,636
683,0,104,234,8,28,11,145,400,18,387
683,0,38,18,6,17,20,35,249,40,519
683,0,56,844,23,18,13,75,822,27,705
683,1,114,1330,16,1,12,139,416,23,886
683,1,5,1186,2,5,10,144,993,48,534
683,1,72,1446,10,30,24,11,942,15,653
683,1,107,1293,3,24,22,71,400,7,677
683,1,79,975,27,13,9,139,1198,37,641
684,0,87,484,20,20,2,110,714,16,521
684,0,93,988,9,7,4,133,929,14,574
684,0,14,371,16,19,7,119,388,41,750
684,0,21,1313,21,6,3,37,766,21,1106
684,0,4,1333,24,12,13,47,709,19,610
684,1,116,429,19,17,10,34,563,12,205
684,1,68,651,12,18,16,61,583,33,981
684,1,113,129,13,12,24,22,386,38,635
684,1,67,569,12,11,3,198,904,17,307
684,1,111,790,12,11,17,187,570,16,429
685,0,14,308,13,16,18,143,745,1,1019
685,0,5,455,29,25,19,146,965,40,338
685,0,32,803,0,26,9,128,1073,45,567
685,0,44,1198,0,10,8,125,516,15,557
685,0,86,1337,18,30,13,154,652,32,887
685,1,12,329,14,1,11,85,1045,21,1116
685,1,39,801,8,1,3,75,589,16,1186
685,1,58,1111,4,3,3,50,486,14,489
685,1,70,75,27,28,20,25,284,27,401
685,1,114,1469,3,13,13,54,938,0,1131
686,0,34,1162,25,5,2,195,809,19,877
686,0,69,730,4,16,10,80,487,15,653
686,0,41,1256,27,16,12,184,844,21,922
686,0,30,213,24,1,21,89,273,16,198
686,0,33,998,15,7,7,79,264,36,559
686,1,85,290,12,30,17,187,314,3,475
686,1,25,163,16,21,19,99,273,50,242
686,1,97,1497,15,4,2,28,679,40,374
686,1,98,1053,3,3,11,174,704,48,426
686,1,47,658,10,28,18,167,596,24,1124
687,0,78,1382,1,25,23,158,369,13,703
687,0,66,887,29,19,7,29,928,4,364
687,0,109,681,4,2,21,198,1127,30,847
687,0,18,1358,0,22,13,154,355,16,603
687,0,69,53,7,11,8,34,626,19,238
687,1,17,1186,8,13,23,45,220,3,1155
687,1,30,429,2,4,17,45,1181,50,954
687,1,44,754,15,0,16,190,518,4,573
687,1,97,509,20,17,9,93,1186,16,1056
687,1,34,557,0,4,4,25,318,44,664
688,0,34,1466,5,6,3,38,272,20,829
688,0,85,115,5,10,22,128,1136,8,1081
688,0,98,1138,15,11,9,126,658,0,603
688,0,72,838,29,4,12,158,443,7,912
688,0,83,1398,12,27,17,128,1012,33,964
688,1,38,761,25,22,1,158,433,19,1092
688,1,62,476,26,20,3,89,516,24,581
688,1,25,323,11,24,2,82,317,16,193
688,1,33,373,9,19,18,184,874,39,186
688,1,101,1294,2,27,18,196,262,39,828
689,0,92,1287,20,10,8,122,345,29,396
689,0,104,1271,7,14,4,183,346,47,1163
689,0,37,63,23,4,10,132,480,19,1195
689,0,87,1319,27,9,22,142,187,25,450
689,0,15,533,25,0,11,109,549,45,632
689,1,109,685,2,18,23,42,831,24,780
689,1,1,410,1,7,21,174,1131,34,155
689,1,29,588,12,21,15,66,593,3,660
689,1,97,599,29,11,16,54,746,32,687
689,1,118,903,0,4,1,183,787,22,857
690,0,101,1050,23,7,24,75,431,49,577
690,0,106,1134,26,23,23,133,869,5,150
690,0,20,797,1,9,3,132,304,40,565
690,0,24,995,28,25,15,43,916,1,1034
690,0,74,480,28,21,14,98,340,44,791
690,1,46,463,2,15,20,189,802,24,520
690,1,67,1324,10,16,25,192,675,28,608
690,1,103,286,3,13,7,18,380,6,720
690,1,105,8,15,29,9,41,841,33,634
690,1,4,1219,11,9,6,180,658,10,353
691,0,30,1057,19,11,1,131,958,48,1168
691,0,111,848,2,12,25,105,831,9,247
691,0,39,330,29,10,6,93,753,6,755
691,0,99,194,7,13,2,51,416,32,1056
691,0,114,1483,9,26,13,115,657,41,427
